INTERACTOR_A	INTERACTOR_B
hs1932	hs8177
hs1932	hs9813
hs1932	hs345
hs1932	hs1292
hs1932	hs1341
hs1932	hs20707
hs1932	hs1979
hs1932	hs861
hs1932	hs16550
hs1932	hs802
hs1932	hs3843
hs1932	hs10418
hs1932	hs12313
hs1932	hs20707
hs1421	hs1135
hs1421	hs933
hs1421	hs4070
hs1421	hs2107
hs1421	hs6653
hs1421	hs1549
hs1421	hs3065
hs1421	hs933
hs1421	hs1135
hs1930	hs1263
hs1930	hs17447
hs1930	hs17853
hs1930	hs2941
hs1930	hs433
hs1930	hs6381
hs1930	hs13813
hs1930	hs1028
hs1930	hs1375
hs1930	hs1629
hs1930	hs3978
hs1930	hs8962
hs1930	hs6048
hs1930	hs11918
hs1930	hs11793
hs1930	hs3950
hs1930	hs1526
hs1930	hs479
hs1930	hs479
hs1930	hs5965
hs1930	hs2292
hs1930	hs6048
hs1930	hs2008
hs1930	hs6048
hs1930	hs6381
hs1930	hs7167
hs1930	hs171
hs1930	hs6048
hs1930	hs6381
hs1930	hs16704
hs1930	hs4606
hs1930	hs5975
hs1930	hs7021
hs1930	hs6889
hs1930	hs3213
hs1930	hs1629
hs1930	hs3758
hs1930	hs5341
hs1930	hs4266
hs1930	hs4266
hs1930	hs5341
hs1930	hs7021
hs1930	hs2941
hs1930	hs2941
hs1930	hs6048
hs1930	hs6381
hs1930	hs850
hs1930	hs832
hs1930	hs832
hs1930	hs850
hs1930	hs12507
hs1930	hs2109
hs1930	hs10685
hs1930	hs10685
hs1930	hs8105
hs1930	hs10685
hs1930	hs6381
hs1930	hs2941
hs1930	hs6381
hs1930	hs15344
hs1930	hs8962
hs1930	hs7167
hs1930	hs4266
hs1930	hs1130
hs1930	hs1713
hs1930	hs3609
hs1930	hs5965
hs1930	hs2292
hs1930	hs171
hs1930	hs16704
hs1930	hs1026
hs1930	hs1954
hs1930	hs4800
hs1930	hs2804
hs1930	hs3789
hs1930	hs5341
hs1930	hs3978
hs1930	hs6150
hs1930	hs96
hs1930	hs2941
hs1930	hs1620
hs1930	hs4881
hs1930	hs17447
hs1930	hs17853
hs1930	hs1036
hs1930	hs1007
hs1930	hs6103
hs1930	hs10685
hs1930	hs9177
hs1930	hs850
hs1930	hs832
hs1930	hs5707
hs1930	hs479
hs1930	hs1375
hs1930	hs3334
hs1930	hs7021
hs1930	hs1263
hs1930	hs1629
hs1930	hs1225
hs1931	hs14445
hs1931	hs9354
hs1931	hs5637
hs1931	hs7021
hs1931	hs9354
hs1931	hs5637
hs1931	hs369
hs1931	hs9354
hs1931	hs681
hs1931	hs7021
hs1931	hs2397
hs3688	hs10098
hs3688	hs6150
hs3688	hs6048
hs3688	hs2941
hs3688	hs2941
hs3688	hs6048
hs3688	hs6048
hs3688	hs6150
hs3688	hs2941
hs3688	hs8962
hs3688	hs8962
hs3688	hs8962
hs3688	hs6150
hs3688	hs6150
hs3688	hs16704
hs3688	hs16704
hs3688	hs2941
hs3688	hs2941
hs3688	hs6048
hs3688	hs6048
hs3688	hs2133
hs3688	hs73
hs3688	hs15413
hs3688	hs2381
hs3688	hs12863
hs3688	hs16337
hs3688	hs1593
hs3688	hs2544
hs3688	hs2941
hs3688	hs19229
hs3688	hs20567
hs3688	hs8906
hs3688	hs1568
hs3688	hs16704
hs3688	hs7816
hs3688	hs1930
hs3688	hs2133
hs3688	hs10098
hs3688	hs12966
hs3688	hs2201
hs3688	hs10890
hs3688	hs9177
hs3688	hs964
hs3688	hs1629
hs3688	hs8823
hs3688	hs1593
hs3687	hs18922
hs3687	hs20722
hs3687	hs16859
hs3687	hs20812
hs3687	hs21582
hs3687	hs20812
hs3687	hs3905
hs3687	hs7796
hs3687	hs20812
hs7305	hs7192
hs3685	hs19125
hs3685	hs11088
hs3685	hs3267
hs3685	hs869
hs3682	hs5974
hs3682	hs5974
hs3682	hs5974
hs3680	hs6052
hs3680	hs13621
hs3680	hs3192
hs3680	hs3477
hs3680	hs4929
hs3680	hs3954
hs3680	hs9344
hs3680	hs16444
hs3680	hs16898
hs3680	hs5120
hs3680	hs17072
hs3680	hs3180
hs3680	hs4668
hs3680	hs7045
hs3680	hs6758
hs3680	hs595
hs3680	hs6854
hs3680	hs6637
hs3680	hs6932
hs3680	hs15496
hs3680	hs7137
hs3680	hs6892
hs3680	hs6973
hs3680	hs7018
hs3680	hs8206
hs3680	hs18158
hs3680	hs13621
hs3680	hs19113
hs3680	hs5926
hs3680	hs11864
hs3680	hs1178
hs3681	hs259
hs3681	hs18576
hs3681	hs1847
hs4669	hs17491
hs4669	hs15739
hs4669	hs5145
hs17308	hs10592
hs17308	hs6728
hs14618	hs1026
hs14348	hs14085
hs14348	hs15008
hs14348	hs12780
hs14348	hs15870
hs14348	hs3212
hs14348	hs15008
hs19229	hs4004
hs19229	hs9711
hs19224	hs18304
hs19224	hs18304
hs19224	hs5589
hs19224	hs18304
hs19224	hs5589
hs19224	hs18304
hs19224	hs17076
hs19224	hs18304
hs19224	hs15757
hs19225	hs19225
hs19225	hs1270
hs19225	hs10455
hs14616	hs1170
hs14616	hs8312
hs14616	hs8177
hs14616	hs11319
hs14616	hs9789
hs14616	hs9813
hs14616	hs1220
hs14616	hs1100
hs14616	hs1956
hs14616	hs12835
hs14616	hs1170
hs14616	hs8312
hs14616	hs16620
hs14616	hs9789
hs14616	hs9813
hs14616	hs1360
hs14616	hs1717
hs14616	hs9695
hs14616	hs10680
hs14616	hs8312
hs14616	hs1170
hs14616	hs16294
hs14616	hs3905
hs14616	hs8794
hs14616	hs3905
hs14616	hs4002
hs14616	hs20707
hs14341	hs1132
hs14341	hs10685
hs14341	hs15960
hs14341	hs1132
hs14341	hs9263
hs14341	hs15960
hs14341	hs10685
hs14341	hs10685
hs14341	hs15960
hs14341	hs1132
hs14341	hs9263
hs14342	hs16922
hs14342	hs16922
hs14342	hs21083
hs14342	hs16922
hs14342	hs5808
hs14342	hs5980
hs14342	hs9892
hs14342	hs16922
hs14342	hs17132
hs14342	hs6823
hs14342	hs15345
hs14342	hs16922
hs14342	hs17132
hs14342	hs15345
hs14342	hs15270
hs14342	hs9797
hs14342	hs17132
hs14342	hs5980
hs14342	hs16922
hs14342	hs5808
hs14342	hs21062
hs14342	hs21083
hs14342	hs10430
hs14342	hs15345
hs9923	hs3440
hs1688	hs3758
hs1688	hs3758
hs1688	hs13743
hs1688	hs8359
hs1688	hs7098
hs1688	hs17463
hs1688	hs8785
hs1688	hs8785
hs1688	hs6274
hs1688	hs3758
hs1688	hs2699
hs1688	hs1930
hs1688	hs11634
hs1688	hs9756
hs1688	hs11647
hs1688	hs11088
hs1688	hs16704
hs1688	hs3758
hs1688	hs16951
hs1688	hs10384
hs1688	hs2256
hs1688	hs9739
hs1688	hs13813
hs1680	hs9309
hs1680	hs9309
hs1680	hs12824
hs1680	hs10893
hs1680	hs2784
hs1680	hs11556
hs1681	hs4729
hs1683	hs5795
hs1683	hs5795
hs1683	hs7787
hs1683	hs5103
hs1683	hs3442
hs1683	hs5103
hs1683	hs5795
hs1683	hs7787
hs1683	hs3907
hs1683	hs13288
hs1683	hs5103
hs1683	hs4173
hs1684	hs17024
hs1684	hs17034
hs1684	hs5889
hs1684	hs14841
hs1684	hs17024
hs1684	hs15688
hs15966	hs7953
hs15966	hs18603
hs15966	hs18603
hs15966	hs9540
hs15966	hs5600
hs15966	hs7953
hs15966	hs5805
hs15966	hs14067
hs15966	hs14067
hs15966	hs7953
hs15966	hs14067
hs15966	hs7953
hs15966	hs9540
hs15966	hs5600
hs15966	hs5805
hs15966	hs18603
hs1686	hs14396
hs1686	hs14080
hs1686	hs16922
hs15964	hs13766
hs15964	hs14212
hs8688	hs11552
hs8688	hs862
hs8688	hs209
hs8688	hs20111
hs8688	hs1538
hs8688	hs862
hs8688	hs209
hs8688	hs205
hs8688	hs209
hs8688	hs205
hs8688	hs156
hs8688	hs8889
hs8688	hs181
hs8688	hs9248
hs8688	hs4173
hs8688	hs4173
hs8688	hs12702
hs8688	hs12702
hs8688	hs181
hs8688	hs9597
hs8688	hs8844
hs8682	hs4515
hs8687	hs16881
hs8687	hs6417
hs8687	hs6417
hs8687	hs16881
hs8687	hs2616
hs8687	hs3758
hs8687	hs2453
hs8687	hs3758
hs8687	hs6417
hs8687	hs16881
hs8686	hs11646
hs8686	hs6529
hs8686	hs11646
hs8686	hs11036
hs8686	hs12645
hs8686	hs8412
hs8686	hs12645
hs8686	hs9409
hs8686	hs8412
hs8686	hs6529
hs8686	hs6529
hs8686	hs11646
hs8686	hs891
hs8686	hs587
hs8686	hs11587
hs8686	hs6381
hs8686	hs205
hs8686	hs202
hs8686	hs9356
hs8686	hs3710
hs8686	hs9409
hs16928	hs5752
hs16928	hs12311
hs16928	hs3124
hs16928	hs21619
hs16928	hs21523
hs16928	hs457
hs16928	hs680
hs16928	hs12311
hs16928	hs12311
hs16928	hs641
hs16928	hs1521
hs16928	hs1521
hs16928	hs3109
hs16928	hs5084
hs16928	hs1707
hs16928	hs787
hs16928	hs787
hs16928	hs1619
hs16928	hs1619
hs16928	hs433
hs16928	hs1003
hs16928	hs598
hs16928	hs6584
hs16928	hs6584
hs16928	hs5299
hs16928	hs1736
hs16928	hs1736
hs16928	hs3758
hs16928	hs3758
hs16928	hs6718
hs16928	hs17218
hs16928	hs17218
hs16928	hs880
hs16928	hs598
hs16928	hs598
hs16928	hs6692
hs16928	hs7296
hs16928	hs1134
hs16928	hs17218
hs16928	hs17218
hs16928	hs4430
hs16928	hs457
hs16928	hs1619
hs16928	hs1130
hs16928	hs3377
hs16928	hs8706
hs16928	hs14328
hs16928	hs165
hs16928	hs4239
hs16928	hs3459
hs16928	hs433
hs16928	hs1521
hs16928	hs6692
hs16928	hs7231
hs16928	hs11318
hs16928	hs12131
hs16928	hs6082
hs16928	hs11171
hs16928	hs433
hs16928	hs457
hs16928	hs4266
hs16928	hs6731
hs16928	hs4858
hs16928	hs9151
hs16928	hs17552
hs16928	hs7231
hs16928	hs155
hs16928	hs6082
hs16928	hs3462
hs16928	hs7816
hs16928	hs3114
hs16928	hs1003
hs16928	hs11115
hs16928	hs653
hs16928	hs288
hs16928	hs6256
hs16928	hs8425
hs16928	hs96
hs16928	hs17218
hs16928	hs11318
hs16928	hs3758
hs16928	hs8775
hs16928	hs3978
hs16928	hs18158
hs16928	hs4133
hs16928	hs641
hs16928	hs3646
hs16928	hs3377
hs16928	hs9279
hs16928	hs4820
hs16928	hs1554
hs16926	hs5205
hs16926	hs5205
hs16922	hs19725
hs16922	hs7549
hs16922	hs11486
hs16922	hs14712
hs16922	hs4861
hs16922	hs14136
hs16922	hs14136
hs16922	hs19725
hs16922	hs7470
hs16922	hs1686
hs16922	hs14371
hs16922	hs14342
hs16922	hs14080
hs16922	hs21083
hs16922	hs21062
hs16922	hs14396
hs16922	hs14371
hs16922	hs14342
hs16922	hs14080
hs16922	hs2359
hs16922	hs14728
hs16922	hs6806
hs16922	hs21062
hs16922	hs21083
hs16922	hs14080
hs16922	hs14428
hs16922	hs14428
hs16922	hs14428
hs16922	hs12369
hs16922	hs12721
hs16922	hs14080
hs16922	hs15430
hs16922	hs15430
hs16922	hs14080
hs16922	hs21083
hs16922	hs11486
hs16922	hs14136
hs16922	hs14712
hs16922	hs4861
hs16922	hs7549
hs16922	hs20484
hs16922	hs14396
hs16922	hs15270
hs16922	hs5980
hs16922	hs805
hs16922	hs14080
hs16922	hs14136
hs16922	hs4861
hs16922	hs11486
hs16922	hs14712
hs16922	hs21083
hs16920	hs3293
hs16920	hs11562
hs16920	hs8440
hs16920	hs5012
hs16920	hs4467
hs13348	hs4513
hs13348	hs17853
hs13348	hs7309
hs13348	hs4513
hs13348	hs17853
hs13348	hs14756
hs13348	hs7696
hs13348	hs20528
hs13348	hs20537
hs13348	hs196
hs13348	hs8341
hs13348	hs1282
hs13348	hs20528
hs13348	hs20537
hs13348	hs17853
hs13348	hs4513
hs13348	hs20528
hs13695	hs10641
hs13695	hs415
hs13695	hs8158
hs13695	hs2804
hs13695	hs2804
hs13695	hs8158
hs13695	hs8158
hs13695	hs2804
hs13695	hs3673
hs13695	hs14186
hs13695	hs10641
hs13695	hs7992
hs13695	hs2804
hs13695	hs4606
hs13695	hs3673
hs13695	hs5808
hs13695	hs10641
hs13695	hs14186
hs17199	hs8024
hs17199	hs8312
hs17199	hs15330
hs17199	hs18245
hs17199	hs15709
hs17199	hs16305
hs17199	hs15724
hs17199	hs15330
hs17199	hs15756
hs17199	hs8024
hs17199	hs19543
hs17199	hs15330
hs17199	hs15756
hs17199	hs15724
hs17199	hs15709
hs17199	hs16305
hs17199	hs15330
hs17199	hs8024
hs17191	hs15963
hs17191	hs17603
hs17191	hs424
hs17191	hs17603
hs17191	hs15963
hs17195	hs1287
hs17195	hs1287
hs17195	hs8626
hs17195	hs1287
hs17195	hs9695
hs17195	hs6826
hs17195	hs55
hs17195	hs2364
hs17195	hs9304
hs17195	hs14390
hs17195	hs9876
hs17195	hs16381
hs17195	hs1287
hs17195	hs55
hs17195	hs9695
hs17195	hs8626
hs17195	hs9034
hs17195	hs11586
hs17195	hs17330
hs16822	hs15487
hs16821	hs17872
hs16821	hs6381
hs16821	hs17872
hs16821	hs6889
hs16821	hs17872
hs19582	hs9409
hs19582	hs14342
hs16825	hs7816
hs16825	hs6692
hs16825	hs7816
hs16825	hs16178
hs16825	hs8736
hs16825	hs6728
hs16825	hs7796
hs16829	hs15516
hs16829	hs15516
hs16829	hs10003
hs5303	hs12253
hs5303	hs12253
hs5303	hs11634
hs5303	hs12253
hs5303	hs12253
hs5303	hs11634
hs5303	hs21326
hs5303	hs3591
hs5303	hs14091
hs5303	hs1535
hs5303	hs10038
hs5302	hs13409
hs5302	hs13409
hs5302	hs1629
hs5302	hs14751
hs5302	hs16944
hs5302	hs16944
hs5302	hs16430
hs5302	hs17447
hs5302	hs14751
hs5302	hs3758
hs5302	hs3616
hs5302	hs1629
hs5302	hs1551
hs5302	hs1629
hs5302	hs1455
hs5302	hs16705
hs5302	hs13061
hs5302	hs4266
hs5302	hs11115
hs5302	hs9545
hs5302	hs1130
hs5302	hs13813
hs5302	hs10119
hs5302	hs5979
hs5302	hs2657
hs5302	hs7248
hs5302	hs349
hs5302	hs11115
hs5302	hs9545
hs5302	hs5979
hs5302	hs349
hs5302	hs10119
hs5302	hs2657
hs5302	hs4266
hs5302	hs5965
hs5302	hs5471
hs5302	hs1455
hs5302	hs16704
hs5302	hs6150
hs5302	hs3758
hs5302	hs14751
hs5302	hs15414
hs5302	hs1551
hs5302	hs1629
hs5304	hs17849
hs5304	hs21009
hs5304	hs5550
hs5304	hs10735
hs5304	hs11159
hs5304	hs10494
hs5304	hs828
hs5304	hs11943
hs5304	hs16251
hs5304	hs7269
hs5304	hs5715
hs5306	hs16410
hs5309	hs4207
hs5309	hs2943
hs5309	hs16667
hs5309	hs8500
hs5309	hs5073
hs5309	hs8500
hs5309	hs8500
hs5309	hs1744
hs5309	hs8500
hs5309	hs8500
hs5309	hs2943
hs5309	hs8500
hs5309	hs4207
hs5309	hs16667
hs5309	hs8500
hs5309	hs6327
hs5309	hs2943
hs5309	hs13143
hs5309	hs4207
hs5309	hs16667
hs5309	hs5073
hs5309	hs7238
hs5309	hs15963
hs5308	hs7585
hs4430	hs2232
hs4430	hs2232
hs4433	hs2271
hs4433	hs6839
hs4433	hs1964
hs4433	hs4448
hs4433	hs364
hs4433	hs547
hs4433	hs2651
hs4433	hs2271
hs4433	hs3408
hs4433	hs1964
hs4433	hs3315
hs4433	hs2988
hs4433	hs4321
hs4433	hs4147
hs4433	hs968
hs4433	hs968
hs4433	hs11025
hs4433	hs7654
hs4433	hs16750
hs4433	hs555
hs4433	hs2988
hs4434	hs15101
hs4434	hs8713
hs4434	hs15101
hs4434	hs8713
hs4434	hs15101
hs4434	hs8713
hs4434	hs15101
hs4434	hs8713
hs4434	hs9227
hs4434	hs8713
hs4434	hs9227
hs4434	hs3776
hs4434	hs7125
hs4434	hs4119
hs4434	hs1900
hs4434	hs15101
hs4434	hs16673
hs4434	hs8713
hs4434	hs17302
hs4434	hs1568
hs4434	hs9227
hs4434	hs8713
hs4434	hs3776
hs4435	hs6284
hs4435	hs6284
hs4435	hs547
hs4435	hs12187
hs4436	hs1029
hs4436	hs14614
hs4436	hs18737
hs4436	hs7622
hs4436	hs18737
hs4436	hs6642
hs4436	hs14614
hs4436	hs15069
hs4436	hs4577
hs4436	hs13324
hs4436	hs1029
hs4436	hs7622
hs4436	hs17794
hs4436	hs18737
hs4436	hs14614
hs4436	hs17872
hs4436	hs1029
hs4436	hs4577
hs4436	hs6642
hs4436	hs15069
hs4436	hs13324
hs4436	hs7622
hs4436	hs17794
hs4436	hs4577
hs4436	hs15069
hs4436	hs7622
hs4437	hs4966
hs4437	hs8354
hs4437	hs850
hs4437	hs4966
hs4437	hs1375
hs4437	hs10897
hs4437	hs11194
hs4437	hs3673
hs4437	hs4966
hs4437	hs4966
hs4437	hs850
hs4437	hs4917
hs4437	hs1871
hs4437	hs11194
hs4437	hs4607
hs971	hs12637
hs971	hs11036
hs971	hs12637
hs972	hs1093
hs973	hs5038
hs973	hs5038
hs973	hs5038
hs973	hs10299
hs973	hs5038
hs974	hs6479
hs974	hs6479
hs975	hs12187
hs975	hs278
hs975	hs4802
hs975	hs5526
hs975	hs1875
hs975	hs12187
hs975	hs11341
hs976	hs3903
hs976	hs41
hs976	hs639
hs977	hs3744
hs977	hs7292
hs977	hs6616
hs977	hs7328
hs977	hs6693
hs977	hs12542
hs977	hs650
hs977	hs15756
hs977	hs5170
hs977	hs6731
hs977	hs1028
hs977	hs1028
hs977	hs1028
hs977	hs7922
hs977	hs1138
hs977	hs12542
hs977	hs20913
hs977	hs5759
hs977	hs5759
hs977	hs11117
hs977	hs4729
hs977	hs16944
hs977	hs16430
hs977	hs8904
hs977	hs5056
hs977	hs15723
hs977	hs15426
hs977	hs15724
hs977	hs16958
hs977	hs15757
hs977	hs15682
hs977	hs1138
hs977	hs6731
hs977	hs10275
hs977	hs20913
hs977	hs17199
hs977	hs20900
hs977	hs15723
hs977	hs15756
hs977	hs6693
hs977	hs7328
hs977	hs6616
hs977	hs7292
hs977	hs14213
hs977	hs16676
hs977	hs15757
hs977	hs5170
hs21638	hs799
hs21635	hs3903
hs12346	hs5291
hs12347	hs202
hs12342	hs12342
hs12342	hs783
hs12342	hs783
hs12342	hs4729
hs12343	hs19919
hs12343	hs12808
hs12343	hs11254
hs12343	hs8857
hs12343	hs4060
hs12343	hs15960
hs12343	hs15203
hs12343	hs11557
hs12343	hs11857
hs12343	hs19919
hs12343	hs12808
hs12343	hs4060
hs12343	hs15960
hs12343	hs8857
hs12343	hs19919
hs12343	hs11254
hs12343	hs15960
hs12343	hs193
hs12343	hs12808
hs12343	hs11857
hs12343	hs11557
hs12343	hs15203
hs12343	hs15960
hs12343	hs11254
hs12343	hs12808
hs12343	hs4060
hs12343	hs19919
hs12349	hs18607
hs11695	hs5471
hs11695	hs5471
hs11695	hs3002
hs11695	hs5471
hs11695	hs9015
hs11473	hs18158
hs11696	hs5401
hs11696	hs5401
hs11696	hs12140
hs11696	hs12140
hs11696	hs12140
hs11696	hs5401
hs11696	hs12140
hs11696	hs13992
hs11696	hs5401
hs11691	hs5205
hs11691	hs4060
hs11691	hs4060
hs11691	hs5205
hs11691	hs5205
hs11691	hs193
hs11691	hs5297
hs11691	hs5205
hs11691	hs4060
hs11691	hs3160
hs11691	hs4789
hs11691	hs5103
hs21824	hs8736
hs21824	hs10399
hs13836	hs13824
hs13836	hs10024
hs13836	hs13824
hs13836	hs3776
hs13835	hs323
hs13835	hs323
hs13835	hs185
hs17443	hs12611
hs17443	hs9383
hs17443	hs12611
hs17443	hs21328
hs17443	hs2594
hs17443	hs14065
hs17443	hs8962
hs17443	hs12611
hs17443	hs19437
hs12120	hs4361
hs12120	hs13592
hs12120	hs8177
hs12120	hs5926
hs12120	hs6787
hs12120	hs3659
hs12120	hs4321
hs12120	hs12944
hs12120	hs12944
hs12120	hs12944
hs12120	hs10685
hs12120	hs10685
hs12120	hs12944
hs12120	hs6787
hs12120	hs3659
hs12120	hs13592
hs12120	hs1800
hs12120	hs10025
hs12120	hs12944
hs12120	hs3659
hs12120	hs13592
hs12120	hs1439
hs12120	hs4131
hs12120	hs13684
hs12120	hs10628
hs12120	hs3637
hs12120	hs2573
hs12120	hs7045
hs12120	hs364
hs12120	hs14044
hs12120	hs13850
hs12120	hs7826
hs12120	hs9488
hs12120	hs6787
hs12120	hs10628
hs12120	hs13592
hs12120	hs11997
hs12120	hs12944
hs12120	hs14070
hs12120	hs4321
hs12120	hs14044
hs12120	hs8149
hs12120	hs3866
hs12120	hs5926
hs12120	hs3659
hs12121	hs19809
hs12121	hs19809
hs12121	hs878
hs12121	hs8346
hs12121	hs19809
hs12121	hs878
hs17330	hs4488
hs17330	hs15645
hs17330	hs4488
hs17330	hs4488
hs17330	hs17266
hs17447	hs986
hs17447	hs986
hs17447	hs986
hs17447	hs5535
hs17447	hs16944
hs17447	hs20722
hs17447	hs20722
hs17447	hs7655
hs17447	hs5535
hs17447	hs5302
hs17447	hs7655
hs17447	hs986
hs2658	hs11759
hs2658	hs19725
hs2658	hs19259
hs2658	hs11759
hs2658	hs5965
hs2658	hs11061
hs2658	hs19725
hs2658	hs19259
hs2658	hs15551
hs2658	hs19725
hs2658	hs11759
hs2658	hs19259
hs2658	hs1130
hs2658	hs797
hs2658	hs16916
hs2658	hs19725
hs2658	hs819
hs2658	hs473
hs2658	hs11759
hs2658	hs11061
hs2658	hs5965
hs2656	hs16749
hs2305	hs3847
hs2305	hs17395
hs2305	hs3847
hs2305	hs3847
hs2305	hs17395
hs2305	hs16750
hs2305	hs17076
hs17448	hs15963
hs17448	hs16160
hs17448	hs11981
hs17448	hs11981
hs17448	hs16160
hs17448	hs17603
hs17448	hs11981
hs17448	hs15963
hs17448	hs17603
hs17448	hs18278
hs17448	hs16160
hs17448	hs15963
hs17448	hs18480
hs17448	hs15963
hs17448	hs16160
hs17448	hs11981
hs17448	hs17603
hs17448	hs16160
hs17448	hs21394
hs17448	hs17603
hs17448	hs8200
hs17448	hs15963
hs17338	hs9551
hs17338	hs18235
hs17338	hs16904
hs17338	hs18235
hs17338	hs15327
hs17338	hs21544
hs17338	hs13155
hs2301	hs10685
hs2301	hs2170
hs2651	hs2651
hs2651	hs3315
hs2651	hs4642
hs2651	hs4642
hs2651	hs3315
hs2651	hs4321
hs2651	hs3315
hs2651	hs3408
hs2651	hs2988
hs2651	hs4147
hs2651	hs3315
hs2651	hs4321
hs2651	hs3008
hs2651	hs6259
hs2651	hs9520
hs2651	hs9543
hs2651	hs6323
hs2651	hs5623
hs2651	hs6259
hs2651	hs15163
hs2651	hs2988
hs2651	hs3315
hs2651	hs4321
hs2651	hs12376
hs2651	hs13891
hs2651	hs15163
hs2651	hs5547
hs2651	hs6549
hs2651	hs15327
hs2651	hs12825
hs2651	hs13850
hs2651	hs10545
hs2651	hs3315
hs2651	hs12825
hs2651	hs6259
hs2651	hs4321
hs2651	hs3408
hs2651	hs3315
hs2651	hs15163
hs2651	hs6549
hs2651	hs18116
hs2651	hs9543
hs2651	hs2988
hs2651	hs4147
hs2651	hs10545
hs2651	hs10654
hs2651	hs16444
hs2651	hs15163
hs2651	hs6124
hs11471	hs10698
hs11471	hs10917
hs11471	hs10698
hs11470	hs14312
hs3309	hs301
hs3309	hs2666
hs3309	hs7419
hs3309	hs2848
hs3309	hs301
hs3309	hs2666
hs3309	hs7419
hs3309	hs19689
hs3309	hs2666
hs3309	hs4806
hs3309	hs301
hs3308	hs1176
hs3308	hs4173
hs3308	hs3160
hs3308	hs8948
hs3308	hs8989
hs3308	hs18638
hs3308	hs11349
hs3308	hs3758
hs3308	hs2941
hs3308	hs2941
hs3308	hs2941
hs3308	hs11965
hs3308	hs11965
hs3308	hs1176
hs3308	hs1176
hs3308	hs1375
hs3308	hs6103
hs3308	hs4266
hs3308	hs3758
hs3308	hs1632
hs3308	hs1041
hs3308	hs8359
hs3308	hs1959
hs3308	hs3277
hs3308	hs1176
hs11474	hs2364
hs3303	hs9980
hs3303	hs8094
hs3303	hs18946
hs3303	hs7667
hs3303	hs7667
hs3303	hs9980
hs3303	hs1130
hs3303	hs7667
hs3303	hs7667
hs3303	hs14380
hs3303	hs7667
hs3303	hs7667
hs3303	hs13357
hs3303	hs2894
hs3303	hs1026
hs3303	hs3673
hs3303	hs2865
hs3306	hs3402
hs3306	hs3925
hs3306	hs21517
hs3306	hs18121
hs3306	hs209
hs3306	hs202
hs3306	hs18121
hs3306	hs7925
hs3306	hs8075
hs3306	hs3286
hs3306	hs21479
hs3305	hs3305
hs3305	hs18946
hs3305	hs17556
hs3305	hs17020
hs3305	hs18946
hs3305	hs17556
hs3305	hs15964
hs1986	hs3631
hs1986	hs14220
hs1986	hs2390
hs1986	hs14754
hs1986	hs14295
hs1986	hs6937
hs1986	hs1173
hs1986	hs15771
hs1986	hs16105
hs1986	hs560
hs1985	hs2336
hs10872	hs2742
hs10872	hs10890
hs10872	hs9117
hs10872	hs11061
hs10872	hs11061
hs10872	hs2742
hs10872	hs10890
hs10872	hs12206
hs10872	hs10890
hs10872	hs9117
hs10872	hs3905
hs10872	hs7796
hs10872	hs10890
hs10873	hs12992
hs10870	hs18685
hs10870	hs8312
hs10870	hs8312
hs10870	hs8312
hs10870	hs2642
hs10870	hs3075
hs10870	hs18685
hs10870	hs18685
hs10870	hs8312
hs10870	hs8312
hs10870	hs2642
hs10870	hs3075
hs10870	hs18685
hs10870	hs20189
hs10871	hs11413
hs10871	hs11413
hs10871	hs14362
hs1982	hs209
hs1982	hs209
hs1982	hs202
hs1982	hs209
hs1982	hs19502
hs1982	hs195
hs1982	hs234
hs1982	hs19502
hs1982	hs202
hs1982	hs195
hs1982	hs234
hs1982	hs209
hs6820	hs1061
hs6820	hs18335
hs6820	hs15115
hs6820	hs1123
hs6820	hs20557
hs6820	hs17577
hs6820	hs20145
hs6820	hs18238
hs6820	hs18915
hs6820	hs9685
hs6820	hs19317
hs6820	hs3111
hs6820	hs4181
hs6820	hs18505
hs6820	hs20070
hs6820	hs957
hs6820	hs20186
hs6820	hs21189
hs6820	hs10621
hs6820	hs13024
hs6820	hs18845
hs6820	hs18830
hs6820	hs16093
hs6820	hs19690
hs6820	hs16688
hs6820	hs1542
hs6820	hs2473
hs6820	hs2473
hs6823	hs14396
hs6823	hs14080
hs1452	hs13908
hs1452	hs13908
hs1452	hs13908
hs6825	hs1590
hs6825	hs1590
hs6825	hs5040
hs6825	hs2627
hs6825	hs1590
hs6824	hs1292
hs6824	hs1341
hs6824	hs16060
hs6826	hs9115
hs6826	hs32
hs6826	hs9440
hs6826	hs2429
hs6826	hs12313
hs6826	hs12313
hs6826	hs8105
hs6826	hs2602
hs6826	hs2602
hs6826	hs9115
hs6826	hs3986
hs6826	hs8269
hs6826	hs815
hs6826	hs15222
hs6826	hs815
hs6826	hs815
hs6826	hs55
hs6826	hs10008
hs6826	hs9657
hs6826	hs5926
hs6826	hs4003
hs6826	hs11420
hs6826	hs4060
hs6826	hs9034
hs6826	hs9488
hs6826	hs4308
hs6826	hs32
hs6826	hs9277
hs6826	hs99
hs6826	hs12313
hs6826	hs9440
hs6826	hs6633
hs6826	hs7230
hs6826	hs13225
hs6826	hs11420
hs6826	hs2565
hs6826	hs8056
hs6826	hs10803
hs6826	hs6892
hs6826	hs16178
hs6826	hs415
hs6826	hs9880
hs6826	hs6271
hs6826	hs17137
hs6826	hs17889
hs6826	hs19904
hs6826	hs15910
hs6826	hs12133
hs6826	hs14608
hs6826	hs3131
hs6826	hs15077
hs6826	hs21435
hs6826	hs14786
