INTERACTOR_A	INTERACTOR_B
dm6136	dm3602
dm6136	dm117
dm6136	dm117
dm6136	dm1167
dm6136	dm2195
dm6136	dm2195
dm6136	dm2195
dm6136	dm2195
dm6136	dm7895
dm6136	dm7895
dm6136	dm7895
dm6136	dm7895
dm6136	dm7895
dm6136	dm7895
dm6130	dm488
dm6130	dm10898
dm6130	dm11465
dm6130	dm2619
dm6130	dm928
dm6130	dm525
dm6130	dm1870
dm9341	dm11314
dm9341	dm11314
dm2739	dm2799
dm2739	dm12822
dm2739	dm304
dm2739	dm3904
dm2739	dm11655
dm2739	dm2154
dm2739	dm10272
dm2739	dm12822
dm2739	dm2154
dm2739	dm304
dm2739	dm12822
dm2739	dm12822
dm2738	dm6913
dm2738	dm10975
dm2738	dm7004
dm2738	dm7012
dm2738	dm7144
dm2738	dm9202
dm2738	dm4569
dm2738	dm3530
dm2738	dm9233
dm2738	dm5078
dm2738	dm6007
dm2738	dm3245
dm2738	dm9477
dm2738	dm4623
dm2738	dm674
dm2738	dm3439
dm2738	dm9869
dm2738	dm7926
dm2738	dm6045
dm2738	dm13337
dm2738	dm2641
dm2738	dm11451
dm2738	dm13084
dm2738	dm12114
dm2738	dm7181
dm2738	dm2751
dm2738	dm651
dm2738	dm6665
dm2738	dm10784
dm2738	dm6913
dm2738	dm7144
dm2738	dm9233
dm2738	dm7004
dm2738	dm651
dm2738	dm498
dm2738	dm7181
dm2738	dm9869
dm2738	dm2751
dm2738	dm10784
dm2738	dm6007
dm2738	dm3530
dm2738	dm7012
dm2738	dm7004
dm2738	dm651
dm2738	dm498
dm2738	dm7181
dm2738	dm9869
dm2738	dm2751
dm2738	dm6007
dm2738	dm3530
dm2738	dm7012
dm5109	dm4008
dm5109	dm5298
dm5108	dm917
dm5105	dm8111
dm5107	dm10423
dm5107	dm9205
dm5107	dm10423
dm5107	dm9205
dm5106	dm11018
dm2737	dm7974
dm2737	dm8452
dm2737	dm4456
dm2737	dm6378
dm2737	dm3894
dm2737	dm1311
dm2737	dm4648
dm2737	dm5006
dm2737	dm8771
dm2737	dm9056
dm2737	dm10631
dm2737	dm2808
dm2737	dm7325
dm2737	dm1311
dm2737	dm6378
dm2737	dm5006
dm2737	dm3894
dm2737	dm8771
dm5100	dm5100
dm5100	dm7681
dm5100	dm4055
dm5100	dm11267
dm5100	dm12069
dm5100	dm7681
dm2735	dm6061
dm2735	dm5702
dm2735	dm6061
dm5102	dm3019
dm5102	dm9446
dm5102	dm593
dm5102	dm3508
dm5102	dm9446
dm5102	dm3019
dm9769	dm10271
dm9769	dm7525
dm9769	dm4301
dm9769	dm4301
dm1649	dm8730
dm1649	dm27
dm1649	dm9274
dm1649	dm12404
dm1649	dm11242
dm1649	dm4856
dm1649	dm6500
dm1649	dm8620
dm1649	dm2352
dm1649	dm865
dm1649	dm3332
dm1642	dm979
dm1646	dm4087
dm1646	dm2193
dm1646	dm5152
dm1646	dm6930
dm1647	dm504
dm1647	dm11234
dm1647	dm165
dm1647	dm2125
dm1647	dm4957
dm1647	dm9678
dm1647	dm4634
dm1647	dm13604
dm1647	dm4565
dm1647	dm504
dm1647	dm165
dm1647	dm2125
dm1647	dm9678
dm1647	dm4957
dm1647	dm4957
dm1644	dm1547
dm1644	dm1547
dm2593	dm6647
dm2592	dm9642
dm2592	dm4835
dm2592	dm9642
dm2590	dm6973
dm5260	dm6260
dm5260	dm6260
dm2599	dm3818
dm5262	dm1526
dm5262	dm5720
dm5262	dm1526
dm7110	dm5839
dm7110	dm1508
dm7110	dm6009
dm7110	dm11342
dm7110	dm11216
dm3815	dm4766
dm3815	dm7325
dm2937	dm497
dm2937	dm10142
dm2937	dm346
dm2937	dm1766
dm2937	dm1885
dm2937	dm3750
dm2937	dm1242
dm2937	dm1428
dm2937	dm3350
dm2937	dm4401
dm2937	dm622
dm2937	dm5804
dm2937	dm4555
dm2937	dm204
dm2937	dm1586
dm2937	dm7061
dm2937	dm992
dm2937	dm1683
dm2937	dm6856
dm2937	dm9390
dm2937	dm62
dm2937	dm2068
dm2937	dm2034
dm2937	dm2889
dm2937	dm2587
dm2937	dm1398
dm2937	dm1425
dm2937	dm422
dm2937	dm116
dm2937	dm323
dm2937	dm865
dm2937	dm13337
dm2937	dm3019
dm2937	dm4555
dm2937	dm9390
dm2937	dm2034
dm2937	dm3019
dm2937	dm3350
dm2937	dm116
dm2937	dm3750
dm2937	dm1885
dm2937	dm7061
dm2937	dm13337
dm2937	dm2587
dm2937	dm1683
dm2937	dm1398
dm2937	dm422
dm2937	dm323
dm2937	dm1797
dm2937	dm865
dm2937	dm1428
dm2937	dm422
dm2937	dm2889
dm2937	dm116
dm2937	dm1797
dm2937	dm2587
dm2937	dm1242
dm2937	dm1766
dm2937	dm3750
dm2937	dm10142
dm2937	dm2068
dm2937	dm346
dm2937	dm62
dm7111	dm11798
dm7111	dm6009
dm7111	dm1625
dm7111	dm4919
dm7111	dm6009
dm7111	dm11798
dm2939	dm8741
dm2938	dm8430
dm2938	dm8430
dm990	dm8621
dm990	dm9389
dm990	dm8309
dm990	dm8789
dm990	dm9389
dm990	dm8621
dm990	dm8309
dm990	dm8621
dm990	dm9389
dm990	dm8309
dm990	dm8621
dm990	dm9389
dm3469	dm9789
dm3469	dm11417
dm3469	dm9220
dm3469	dm10437
dm3469	dm9755
dm3469	dm1236
dm3469	dm2171
dm3469	dm7693
dm3469	dm6912
dm3469	dm10125
dm3469	dm2944
dm3469	dm117
dm3469	dm117
dm3469	dm50
dm3469	dm50
dm3469	dm10437
dm3469	dm952
dm620	dm8730
dm993	dm11713
dm993	dm117
dm993	dm117
dm993	dm117
dm993	dm117
dm993	dm117
dm993	dm117
dm993	dm117
dm993	dm117
dm12267	dm1609
dm12267	dm9533
dm12267	dm5172
dm12267	dm5062
dm12267	dm952
dm12267	dm5070
dm12267	dm3125
dm12267	dm1609
dm12267	dm9533
dm12267	dm5062
dm12267	dm5172
dm12267	dm5062
dm12267	dm5172
dm995	dm676
dm995	dm1138
dm995	dm4318
dm995	dm856
dm996	dm3432
dm996	dm11383
dm997	dm7024
dm997	dm6294
dm3460	dm4583
dm3460	dm1286
dm3460	dm1286
dm3460	dm4583
dm999	dm3071
dm999	dm2382
dm999	dm3071
dm999	dm2382
dm999	dm2068
dm999	dm2691
dm3462	dm11603
dm3462	dm5720
dm3462	dm6246
dm3462	dm7449
dm3462	dm8272
dm3462	dm1165
dm3462	dm10142
dm3462	dm7024
dm3462	dm1994
dm3462	dm2030
dm3462	dm1212
dm3462	dm11603
dm3462	dm6246
dm3462	dm7024
dm3462	dm1994
dm629	dm1577
dm629	dm8349
dm629	dm10801
dm629	dm3808
dm629	dm3602
dm629	dm10801
dm3467	dm8691
dm3467	dm1275
dm3467	dm6260
dm1910	dm2689
dm1910	dm1298
dm1910	dm5976
dm1910	dm5221
dm1910	dm4380
dm1910	dm2689
dm1910	dm5221
dm1910	dm1298
dm1910	dm4380
dm1911	dm8816
dm1917	dm9887
dm1914	dm11891
dm1914	dm11084
dm1915	dm5024
dm1918	dm3450
dm1918	dm6589
dm1918	dm7789
dm1918	dm12974
dm1918	dm10320
dm1918	dm9449
dm1918	dm2246
dm1918	dm6589
dm1918	dm3450
dm1918	dm12974
dm1918	dm3456
dm1919	dm2398
dm1919	dm3001
dm1919	dm3136
dm1919	dm11974
dm1919	dm3616
dm1919	dm2453
dm1919	dm3001
dm7774	dm7774
dm7774	dm10035
dm7774	dm9641
dm7774	dm2003
dm7774	dm10035
dm7774	dm9641
dm7774	dm2003
dm7775	dm2945
dm7775	dm6390
dm7775	dm2945
dm7775	dm6390
dm7775	dm6390
dm7776	dm2897
dm7776	dm7707
dm7777	dm2704
dm7777	dm4766
dm7771	dm8158
dm7772	dm135
dm7772	dm6648
dm7772	dm809
dm7772	dm5894
dm7772	dm6648
dm7772	dm809
dm7772	dm5894
dm7772	dm5894
dm7772	dm6648
dm7772	dm5894
dm7772	dm6648
dm7778	dm2272
dm7778	dm6191
dm7778	dm2272
dm7778	dm2272
dm7779	dm8955
dm7779	dm8955
dm3644	dm5705
dm3648	dm12297
dm3648	dm12137
dm3648	dm2261
dm3649	dm4109
dm3649	dm7564
dm3649	dm10857
dm3649	dm3751
dm3649	dm2774
dm3649	dm4182
dm3649	dm4008
dm3649	dm2774
dm3649	dm4109
dm3649	dm4182
dm3649	dm4008
dm3649	dm10857
dm190	dm488
dm190	dm488
dm190	dm488
dm190	dm488
dm190	dm488
dm190	dm488
dm190	dm488
dm190	dm130
dm190	dm130
dm190	dm10954
dm190	dm130
dm190	dm4497
dm190	dm10954
dm190	dm130
dm190	dm117
dm191	dm6398
dm191	dm5099
dm191	dm4264
dm191	dm4264
dm191	dm3078
dm193	dm2624
dm193	dm2624
dm193	dm2624
dm193	dm3953
dm193	dm50
dm193	dm50
dm193	dm50
dm193	dm50
dm193	dm50
dm193	dm50
dm193	dm7252
dm193	dm3123
dm193	dm3123
dm193	dm457
dm193	dm2944
dm193	dm7180
dm193	dm265
dm193	dm7243
dm193	dm1432
dm193	dm495
dm193	dm495
dm193	dm2069
dm193	dm2069
dm193	dm755
dm193	dm78
dm193	dm6535
dm193	dm353
dm193	dm4052
dm193	dm4052
dm193	dm72
dm193	dm549
dm193	dm4996
dm193	dm50
dm193	dm50
dm193	dm6381
dm193	dm4171
dm193	dm50
dm196	dm2642
dm196	dm11636
dm196	dm9597
dm196	dm6629
dm196	dm12294
dm196	dm2809
dm196	dm2272
dm196	dm11507
dm196	dm4566
dm196	dm8116
dm196	dm7882
dm196	dm12443
dm7619	dm11320
dm7619	dm7511
dm7619	dm294
dm7619	dm635
dm7619	dm11320
dm7619	dm1541
dm7618	dm9549
dm7618	dm11312
dm7618	dm11482
dm7618	dm9549
dm7613	dm2093
dm7613	dm6140
dm7613	dm5119
dm7613	dm6448
dm7613	dm14041
dm7613	dm444
dm7613	dm4153
dm7613	dm9290
dm7613	dm6943
dm7613	dm6355
dm7613	dm11431
dm7613	dm1447
dm7613	dm5099
dm7613	dm1378
dm7613	dm10163
dm7613	dm7466
dm7613	dm2093
dm7613	dm444
dm7613	dm4153
dm7613	dm6140
dm7613	dm6355
dm7613	dm5119
dm7613	dm11431
dm7613	dm6448
dm7613	dm1447
dm7613	dm5099
dm7612	dm6608
dm7611	dm8316
dm7611	dm3752
dm7611	dm9001
dm7611	dm8296
dm7611	dm9358
dm7611	dm9658
dm7611	dm8081
dm7611	dm8241
dm7611	dm8295
dm7611	dm8696
dm7611	dm3683
dm7611	dm7466
dm7611	dm5318
dm7611	dm7161
dm7611	dm7023
dm7611	dm8989
dm7611	dm10209
dm7611	dm10831
dm7611	dm5315
dm7611	dm3896
dm7611	dm5057
dm7611	dm10002
dm7611	dm3492
dm7611	dm5281
dm7611	dm6411
dm7611	dm3505
dm7611	dm8486
dm7611	dm787
dm7611	dm12809
dm7611	dm2398
dm7611	dm5740
dm7611	dm3310
dm7611	dm3662
dm7611	dm1551
dm7611	dm5848
dm7611	dm146
dm7611	dm3894
dm7611	dm9887
dm7611	dm3424
dm7611	dm5514
dm7611	dm7143
dm7611	dm5173
dm7611	dm2566
dm7611	dm8649
dm7611	dm8295
dm7611	dm8316
dm7611	dm7466
dm7611	dm3752
dm7611	dm5318
dm7611	dm9001
dm7611	dm7161
dm7611	dm7023
dm7611	dm8989
dm7611	dm5315
dm7611	dm3896
dm7611	dm6411
dm7611	dm8486
dm7611	dm787
dm7611	dm12809
dm7611	dm2398
dm7611	dm9358
dm7611	dm1551
dm7611	dm9887
dm7611	dm8241
dm7611	dm3424
dm7611	dm5514
dm7611	dm5057
dm7610	dm7161
dm7610	dm6193
dm7610	dm3808
dm7610	dm11991
dm7610	dm8817
dm7610	dm12767
dm7610	dm11409
dm7610	dm9640
dm7610	dm10479
dm7610	dm12806
dm7610	dm6358
dm7610	dm4835
dm7610	dm1109
dm7610	dm11533
dm7610	dm9661
dm7610	dm10183
dm7610	dm5223
dm7610	dm6343
dm7610	dm9389
dm7610	dm12718
dm7610	dm8226
dm7610	dm8461
dm7610	dm7519
dm7610	dm10583
dm7610	dm12843
dm7610	dm12078
dm7610	dm1228
dm7610	dm12025
dm7610	dm11631
dm7610	dm11927
dm7610	dm11384
dm7610	dm11334
dm7610	dm11238
dm7610	dm8589
dm7610	dm5483
dm7610	dm10291
dm7610	dm10727
dm7610	dm7741
dm7610	dm9061
dm7610	dm4310
dm7610	dm8808
dm7610	dm2467
dm7610	dm64
dm7610	dm7023
dm7610	dm8271
dm7610	dm3714
dm7610	dm1577
dm7610	dm5407
dm7610	dm2280
dm7610	dm2676
dm7610	dm1013
dm7610	dm2890
dm7610	dm7640
dm7610	dm2068
dm7610	dm3808
dm7610	dm9603
dm7610	dm3581
dm7610	dm8308
dm7610	dm4920
dm7610	dm613
dm7610	dm4081
dm7610	dm2690
dm7610	dm4594
dm7610	dm11991
dm7610	dm8817
dm7610	dm12767
dm7610	dm7161
dm7610	dm10479
dm7610	dm4835
dm7610	dm9661
dm7610	dm5223
dm7610	dm10583
dm7610	dm6343
dm7616	dm7616
dm7616	dm7023
dm7616	dm2787
dm7616	dm5787
dm7616	dm7023
dm7616	dm5787
dm7615	dm12029
dm7614	dm10855
dm7614	dm1182
dm7614	dm3616
dm7614	dm11947
dm7614	dm10855
dm7614	dm1182
dm12489	dm9866
dm12489	dm3291
dm12489	dm8251
dm12489	dm8687
dm12489	dm10785
dm12489	dm2788
dm12489	dm3291
dm12489	dm8687
dm12488	dm10317
dm12488	dm3967
dm12488	dm4146
dm12488	dm3967
dm8991	dm7648
dm12782	dm8455
dm12782	dm6849
dm12782	dm2444
dm12782	dm3521
dm12782	dm546
dm12782	dm6849
dm8993	dm650
dm11613	dm917
dm11613	dm135
dm11613	dm11641
dm11613	dm1077
dm11613	dm7002
dm11613	dm4493
dm11613	dm7804
dm11613	dm1077
dm11613	dm7002
dm11613	dm4493
dm11613	dm823
dm11612	dm8194
dm11612	dm8194
dm11610	dm8869
dm11610	dm2193
dm11610	dm8869
dm11610	dm2193
dm6690	dm2191
dm6690	dm13685
dm6690	dm2886
dm6690	dm4043
dm6690	dm7649
dm6690	dm12905
dm6690	dm3451
dm6690	dm5455
dm6690	dm12829
dm6690	dm7926
dm6690	dm1482
dm6690	dm3616
dm6690	dm2213
dm6690	dm3280
dm6690	dm13742
dm6690	dm4124
dm6690	dm4380
dm6690	dm8185
dm6690	dm5553
dm6690	dm1537
dm6690	dm12074
dm6690	dm6502
dm6690	dm4133
dm6690	dm4957
dm6690	dm11792
dm6690	dm2369
dm6690	dm4060
dm6690	dm9391
dm6690	dm5604
dm6690	dm11910
dm6690	dm4008
dm6690	dm2069
dm6690	dm6633
dm6690	dm13193
dm6690	dm7038
dm6690	dm1718
dm6690	dm12829
dm6690	dm7926
dm6690	dm2191
dm6690	dm2213
dm6690	dm13685
dm6690	dm4380
dm6690	dm8185
dm6690	dm12074
dm6690	dm6502
dm6690	dm4133
dm6690	dm7649
dm6690	dm2369
dm6692	dm7546
dm6692	dm11050
dm6692	dm7949
dm6692	dm4019
dm6692	dm301
dm6692	dm7546
dm6693	dm4637
dm6694	dm7002
dm6695	dm8922
dm6695	dm8922
dm6697	dm12114
dm6699	dm5787
dm12876	dm10998
dm12876	dm14059
dm12876	dm8470
dm12876	dm8371
dm12876	dm6294
dm5928	dm5720
dm8195	dm5070
dm8195	dm3616
dm14080	dm9592
dm14080	dm11605
dm8197	dm1625
dm8196	dm13645
dm8196	dm13645
dm8191	dm6411
dm8191	dm1262
dm8191	dm4379
dm8191	dm631
dm8191	dm6411
dm14084	dm7403
dm14084	dm11173
dm14084	dm7403
dm14084	dm11337
dm8193	dm14097
dm8193	dm11455
dm12879	dm11311
dm12879	dm3876
dm12879	dm11311
dm6962	dm1283
dm6962	dm1283
dm6963	dm979
dm6963	dm5995
dm6963	dm6225
dm6963	dm979
dm6960	dm2716
dm6961	dm1180
dm6961	dm1180
dm6965	dm9624
dm11567	dm1365
dm11567	dm1365
dm1345	dm12805
dm1345	dm391
dm1345	dm9253
dm1344	dm4368
dm1344	dm4368
dm1341	dm2125
dm1341	dm6295
dm1341	dm2125
dm10255	dm7419
dm1349	dm2455
dm1348	dm1526
dm1348	dm1714
dm1348	dm1526
dm4199	dm7975
dm4199	dm8696
dm4199	dm5740
dm4199	dm2738
dm4199	dm10141
dm9111	dm9574
dm4191	dm12217
dm4191	dm12217
dm4190	dm2398
dm4190	dm3832
dm4190	dm2398
dm4193	dm10320
dm4193	dm2214
dm4193	dm2214
dm4193	dm2214
dm4193	dm2214
dm4193	dm212
dm4193	dm2260
dm4193	dm16
dm4193	dm16
dm4193	dm16
dm4193	dm16
dm4193	dm117
dm4193	dm11386
dm4193	dm11386
dm4193	dm4184
dm4193	dm4184
dm4193	dm11821
dm4193	dm251
dm4193	dm5828
dm4193	dm7970
dm4195	dm5828
dm4195	dm7970
dm4197	dm8028
dm4197	dm546
dm4197	dm11484
dm4197	dm8028
dm4442	dm4843
dm4442	dm7363
dm4442	dm13361
dm4442	dm8430
dm4442	dm10268
dm4442	dm11100
dm4442	dm10953
dm4442	dm2245
dm4442	dm7466
dm4442	dm11871
dm4442	dm13584
dm4442	dm670
dm4442	dm11947
dm4442	dm8430
dm4442	dm11100
dm4441	dm11234
dm4441	dm8200
dm4441	dm9251
dm4441	dm1262
dm4441	dm2064
dm4441	dm13240
dm4441	dm6715
dm4441	dm4048
dm4441	dm2476
dm4441	dm3613
dm4441	dm5196
dm4441	dm6455
dm4441	dm3708
dm4441	dm13633
dm4441	dm2987
dm4441	dm6501
dm4441	dm6177
dm4441	dm2828
dm4441	dm2000
dm4441	dm9251
dm4441	dm13240
dm4441	dm6715
dm4441	dm4048
dm4441	dm3613
dm4441	dm6455
dm4441	dm2987
dm4441	dm1262
dm1126	dm10879
dm1126	dm5830
dm4445	dm4242
dm4445	dm4242
dm1128	dm5926
dm1128	dm5926
dm7189	dm6689
dm7189	dm5720
dm7189	dm6720
dm7189	dm6689
dm7188	dm572
dm7188	dm12164
dm7188	dm13334
dm7188	dm12164
dm7188	dm572
dm7188	dm13334
dm7188	dm11074
dm7188	dm13334
dm7188	dm11074
dm7183	dm3967
dm7183	dm11212
dm7183	dm241
dm7183	dm11808
dm7183	dm11212
dm7181	dm2398
dm7181	dm2738
dm7181	dm4496
dm7181	dm5506
dm7181	dm2271
dm7181	dm6909
dm7181	dm6259
dm7181	dm5169
dm7181	dm2196
dm7181	dm1021
dm7181	dm2696
dm7181	dm6932
dm7181	dm2093
dm7181	dm2428
dm7181	dm4637
dm7180	dm927
dm7180	dm10436
dm7180	dm9755
dm7180	dm5087
dm7180	dm50
dm7180	dm7252
dm7180	dm193
dm7180	dm927
dm7187	dm5085
dm7186	dm13350
dm7186	dm6386
dm7186	dm4872
dm7185	dm4973
dm7185	dm3839
dm7185	dm8579
dm7185	dm7160
dm7185	dm8472
dm7185	dm5894
dm7185	dm12330
dm7185	dm9186
dm7185	dm13175
dm7185	dm7276
dm7185	dm8077
dm7185	dm9165
dm7185	dm5894
dm7184	dm7184
dm7184	dm11798
dm7184	dm5259
dm7184	dm5452
dm7184	dm1147
dm7184	dm6341
dm7184	dm7162
dm7184	dm7952
dm7184	dm3290
dm3879	dm8088
dm3879	dm6868
dm3879	dm7581
dm3879	dm8920
dm3879	dm7599
dm3879	dm8430
dm3879	dm8299
dm3879	dm9069
dm3879	dm140
dm3879	dm140
dm3879	dm140
dm3879	dm140
dm3879	dm5403
dm3879	dm5592
dm3879	dm12113
dm3879	dm5740
dm3879	dm6868
dm3879	dm7581
dm3879	dm8920
dm3879	dm8088
dm3879	dm8088
dm3871	dm6924
dm3871	dm3260
dm3871	dm1548
dm3871	dm7829
dm3871	dm6924
dm3877	dm13684
dm3877	dm7581
dm3877	dm3469
dm3877	dm3603
dm3877	dm11294
dm3877	dm11381
dm3876	dm2093
dm3876	dm2182
dm3876	dm2334
dm3876	dm2380
dm3876	dm7974
dm3876	dm3616
dm3876	dm2652
dm3876	dm498
dm3876	dm11262
dm3876	dm8572
dm3876	dm13985
dm3876	dm14041
dm3876	dm10495
dm3876	dm4456
dm3876	dm10141
dm3876	dm9818
dm3876	dm9535
dm3876	dm2809
dm3876	dm10997
dm3876	dm7381
dm3876	dm6784
dm3876	dm8867
dm3876	dm8770
dm3876	dm8709
dm3876	dm12879
dm3876	dm11728
dm3876	dm10113
dm3876	dm3808
dm3876	dm2093
dm3876	dm13985
dm3876	dm4456
dm3876	dm2182
dm3876	dm9818
dm3876	dm7381
dm3876	dm6784
dm3876	dm10997
dm3876	dm7974
dm3876	dm13985
dm3876	dm8709
dm3876	dm14041
dm3876	dm498
dm3876	dm10997
dm3876	dm7974
dm3876	dm13985
dm3876	dm5259
dm3876	dm14041
dm3876	dm498
dm3876	dm8709
dm3874	dm3958
dm2694	dm11234
dm2694	dm330
dm2694	dm330
dm2695	dm3162
dm2695	dm6446
dm2695	dm9678
dm2695	dm9253
dm2695	dm3692
dm2695	dm10727
dm2695	dm498
dm2695	dm4153
dm2695	dm5740
dm2695	dm6446
dm2696	dm7181
dm2696	dm7496
dm2696	dm2093
dm2696	dm5740
dm2696	dm6983
dm2696	dm3790
dm2696	dm7496
dm2696	dm2093
dm2697	dm4406
dm2697	dm11311
dm2697	dm9864
dm2690	dm3492
dm2691	dm2744
dm2691	dm2744
dm2691	dm2744
dm2691	dm2744
dm2691	dm11465
dm2691	dm11465
dm2691	dm11465
dm2691	dm11465
dm2691	dm11465
dm2691	dm11465
dm2691	dm7511
dm2691	dm7511
dm2691	dm7511
dm2691	dm7511
dm2691	dm7511
dm2691	dm7511
dm2691	dm676
dm2691	dm676
dm2691	dm676
dm2691	dm676
dm2691	dm676
dm2691	dm676
dm2691	dm999
dm3049	dm117
dm3049	dm117
dm3049	dm117
dm3049	dm4044
dm3049	dm12380
dm2698	dm2214
dm2698	dm1359
dm2698	dm2491
dm2698	dm99
dm2698	dm1185
dm2698	dm3739
dm2698	dm8259
dm2698	dm5344
dm2698	dm1361
dm2698	dm2491
dm12678	dm9081
dm12678	dm8116
dm12678	dm823
dm12675	dm11381
dm12675	dm8869
dm12675	dm9685
dm12675	dm9685
dm12676	dm7011
dm12677	dm321
dm12671	dm1718
dm12671	dm6245
dm12672	dm8934
dm12673	dm1465
dm9800	dm6894
dm6361	dm6144
dm6361	dm6144
dm9802	dm6350
dm9803	dm3772
dm9803	dm6482
dm9804	dm6674
dm9804	dm6674
dm8009	dm12046
dm8009	dm7144
dm8009	dm1443
dm8009	dm12267
dm8009	dm8523
dm8009	dm12267
dm6366	dm4766
dm6366	dm4766
dm2472	dm7419
dm2472	dm11358
dm5315	dm7420
dm5315	dm7298
dm5315	dm4468
dm5315	dm5692
dm5315	dm4182
dm5315	dm809
dm5315	dm13871
dm5315	dm8373
dm5315	dm6989
dm5315	dm10431
dm5315	dm13037
dm5315	dm809
dm5315	dm7420
dm5315	dm5692
dm2476	dm4267
dm2476	dm4209
dm2476	dm4441
dm2476	dm3896
dm2476	dm2741
dm5317	dm13859
dm5317	dm1897
dm5317	dm7448
dm5317	dm4380
dm5317	dm809
dm5317	dm4800
dm5317	dm2928
dm5317	dm11311
dm5317	dm7448
dm5317	dm13859
dm5317	dm1897
dm5317	dm4800
dm5317	dm2928
dm5317	dm4380
dm5318	dm9888
dm5318	dm5848
dm5318	dm11042
dm5318	dm4468
dm5318	dm6176
dm5318	dm4380
dm5318	dm2811
dm5318	dm2776
dm5318	dm11947
dm5318	dm5743
dm5318	dm161
dm5318	dm5070
dm5318	dm6375
dm5318	dm6892
dm5318	dm2197
dm5318	dm1402
dm5318	dm8226
dm5318	dm6181
dm5318	dm446
dm5318	dm1625
dm5318	dm5087
dm5318	dm6674
dm5318	dm6513
dm5318	dm8186
dm5318	dm2444
dm5318	dm2243
dm5318	dm11042
dm5318	dm4468
dm5318	dm6176
dm5318	dm2811
dm5318	dm2776
dm5318	dm5743
dm5318	dm5070
dm5318	dm6892
dm5318	dm5848
dm5318	dm8226
dm5318	dm6181
dm5318	dm6674
dm5318	dm11540
dm5318	dm6375
dm5318	dm446
dm5318	dm6513
dm5318	dm6674
dm5318	dm446
dm5318	dm6513
dm5318	dm6674
dm5319	dm11361
dm5319	dm8813
dm5319	dm6928
dm5319	dm3896
dm5319	dm6298
dm5319	dm8486
dm5319	dm8924
dm5319	dm11361
dm3259	dm7107
dm3252	dm3662
dm3251	dm3569
dm3251	dm3355
dm3251	dm4628
dm3250	dm3295
dm3250	dm2233
dm3250	dm2233
dm12011	dm8186
dm12012	dm2782
dm12012	dm10213
dm12012	dm2741
dm12012	dm613
dm12012	dm8625
dm12012	dm2125
dm12013	dm7162
dm12013	dm13789
dm12013	dm7162
dm12014	dm13612
dm12014	dm8346
dm12015	dm4087
dm12015	dm13684
dm386	dm7022
dm380	dm6846
dm380	dm11543
dm380	dm323
dm380	dm4232
dm380	dm11339
dm380	dm12248
dm380	dm1355
dm380	dm11513
dm380	dm472
dm383	dm809
dm383	dm3481
dm382	dm1889
dm382	dm3818
dm382	dm417
dm382	dm7614
dm382	dm3894
dm382	dm12701
dm382	dm12239
dm382	dm1889
dm382	dm3818
dm382	dm7614
dm382	dm3894
dm382	dm1065
dm382	dm7952
dm382	dm603
dm382	dm6448
dm382	dm3602
dm6751	dm3616
dm6751	dm5763
dm6751	dm6323
dm6751	dm6323
dm6751	dm6323
dm6751	dm6323
dm6751	dm3213
dm6751	dm8121
dm6751	dm3616
dm6753	dm6956
dm6753	dm3568
dm6753	dm168
dm6753	dm1823
dm6753	dm11314
dm6753	dm1526
dm6753	dm9129
dm6753	dm3295
dm6753	dm3662
dm6753	dm4008
dm6753	dm3577
dm6753	dm940
dm6753	dm8838
dm6753	dm6245
dm6753	dm3832
dm6753	dm3582
dm6753	dm10036
dm6753	dm168
dm6753	dm1823
dm6753	dm1526
dm6753	dm3295
dm6753	dm3577
dm6753	dm940
dm6752	dm7363
dm6752	dm3615
dm6752	dm9498
dm6752	dm5169
dm6752	dm2187
dm6752	dm10613
dm6752	dm7363
dm6754	dm1357
dm6754	dm11289
dm6754	dm321
dm6754	dm11212
dm6754	dm391
dm6754	dm11212
dm6756	dm9843
dm6756	dm7707
dm6756	dm7707
dm6756	dm9843
dm6756	dm9843
dm10733	dm13684
dm10733	dm13684
dm10732	dm6405
dm10732	dm7436
dm10732	dm2885
dm10732	dm6293
dm10731	dm2171
dm10731	dm2171
dm10886	dm3802
dm10886	dm3714
dm10886	dm8157
dm10886	dm547
dm10886	dm2987
dm10886	dm3714
dm10886	dm8157
dm10886	dm547
dm10886	dm2987
dm10880	dm6007
dm10880	dm3908
dm10880	dm2935
dm10880	dm9421
dm10880	dm11451
dm10880	dm13240
dm10880	dm8621
dm10735	dm8935
dm10735	dm2760
dm10882	dm5470
dm10882	dm9658
dm10882	dm10142
dm10882	dm6803
dm10882	dm5470
dm10882	dm9658
dm10889	dm4146
dm10889	dm12556
dm10889	dm816
dm10889	dm4146
dm10889	dm816
dm56	dm5894
dm56	dm2260
dm56	dm11465
dm56	dm676
dm56	dm676
dm56	dm4058
dm56	dm7511
dm56	dm7511
dm50	dm5432
dm50	dm457
dm50	dm457
dm50	dm475
dm50	dm475
dm50	dm475
dm50	dm475
dm50	dm475
dm50	dm475
dm50	dm475
dm50	dm475
dm50	dm475
dm50	dm475
dm50	dm475
dm50	dm475
dm50	dm3469
dm50	dm3469
dm50	dm3953
dm50	dm3953
dm50	dm7243
dm50	dm4687
dm50	dm11465
dm50	dm130
dm50	dm7489
dm50	dm2944
dm50	dm7180
dm50	dm265
dm50	dm2624
dm50	dm6867
dm50	dm7243
dm50	dm1432
dm50	dm495
dm50	dm7609
dm50	dm755
dm50	dm193
dm50	dm193
dm50	dm193
