INTERACTOR_A	INTERACTOR_B
sc1280	sc4399
sc1280	sc2075
sc1280	sc979
sc1280	sc437
sc1280	sc4399
sc1280	sc4579
sc1283	sc1283
sc1283	sc1248
sc1285	sc4227
sc1285	sc4227
sc1285	sc5122
sc1285	sc1306
sc1285	sc4227
sc1285	sc2144
sc1285	sc186
sc1285	sc761
sc1285	sc1128
sc1285	sc5122
sc1285	sc4227
sc1284	sc196
sc1284	sc2658
sc1284	sc3625
sc1284	sc1811
sc1284	sc1500
sc1284	sc3226
sc1284	sc749
sc1284	sc2501
sc1284	sc930
sc1284	sc3935
sc1284	sc2139
sc1284	sc3334
sc1284	sc945
sc1284	sc2825
sc1284	sc3935
sc1284	sc2825
sc1284	sc392
sc1284	sc3935
sc1284	sc3935
sc1284	sc3935
sc1284	sc3935
sc1284	sc2658
sc1284	sc1500
sc1284	sc3935
sc1284	sc196
sc1284	sc3625
sc1284	sc2101
sc1284	sc2092
sc1284	sc1811
sc1284	sc4844
sc1284	sc5066
sc1284	sc3334
sc1284	sc749
sc1284	sc2501
sc1284	sc930
sc1284	sc3610
sc1284	sc945
sc1284	sc2501
sc1284	sc2658
sc1284	sc75
sc1284	sc3935
sc1284	sc2019
sc1284	sc981
sc1284	sc479
sc1284	sc1697
sc1284	sc4052
sc1284	sc1458
sc1284	sc77
sc1284	sc1628
sc1284	sc220
sc1284	sc5868
sc1284	sc2023
sc1284	sc2019
sc1284	sc3084
sc1284	sc196
sc1284	sc2658
sc1284	sc2031
sc1284	sc749
sc1284	sc3334
sc1284	sc945
sc1284	sc2691
sc1284	sc3625
sc1284	sc3334
sc1284	sc1811
sc1284	sc196
sc1284	sc2501
sc1284	sc3935
sc1284	sc749
sc1284	sc6113
sc1284	sc945
sc1284	sc3226
sc1284	sc930
sc1284	sc1500
sc1284	sc2658
sc1284	sc2139
sc1284	sc196
sc1284	sc3935
sc1284	sc1500
sc1287	sc2363
sc1287	sc2363
sc1287	sc2763
sc1287	sc380
sc1287	sc810
sc1287	sc741
sc1287	sc1981
sc1287	sc2332
sc1286	sc414
sc1286	sc4940
sc1286	sc4699
sc1286	sc1458
sc1286	sc1267
sc1286	sc1453
sc1286	sc1991
sc1286	sc268
sc1286	sc268
sc1286	sc701
sc1286	sc2892
sc1286	sc1311
sc1286	sc2152
sc1286	sc1691
sc1286	sc383
sc1286	sc3463
sc1286	sc1453
sc1286	sc1458
sc1286	sc414
sc1286	sc1267
sc1286	sc4940
sc1286	sc1271
sc1286	sc1453
sc1286	sc4699
sc1286	sc4940
sc1286	sc1991
sc1286	sc1267
sc1286	sc1691
sc1286	sc414
sc1286	sc1458
sc1286	sc1917
sc1286	sc176
sc1286	sc1691
sc1286	sc1418
sc1286	sc3580
sc2537	sc3001
sc2537	sc1352
sc2537	sc4102
sc2537	sc3479
sc2537	sc1193
sc2537	sc1827
sc2537	sc786
sc2537	sc4933
sc2537	sc3719
sc2537	sc1064
sc2537	sc601
sc2537	sc5530
sc2537	sc1786
sc2537	sc1051
sc2537	sc2160
sc2537	sc915
sc2537	sc2004
sc2537	sc1538
sc2537	sc3597
sc2537	sc3445
sc2537	sc5105
sc2537	sc161
sc2537	sc4356
sc2537	sc4176
sc2537	sc4488
sc2537	sc1947
sc2537	sc154
sc2537	sc94
sc2537	sc759
sc2537	sc2904
sc2537	sc2795
sc2537	sc3427
sc2537	sc2344
sc2537	sc306
sc2537	sc513
sc2537	sc132
sc2537	sc4052
sc2537	sc1401
sc2537	sc4201
sc2537	sc2042
sc2537	sc1114
sc2537	sc1522
sc2537	sc5620
sc2537	sc3130
sc2537	sc249
sc2537	sc309
sc2537	sc516
sc2537	sc649
sc2537	sc714
sc2537	sc1381
sc2537	sc1758
sc2537	sc4537
sc2537	sc1891
sc2537	sc417
sc2537	sc2955
sc2537	sc2955
sc2537	sc2344
sc2537	sc4692
sc2537	sc2122
sc2537	sc3547
sc2537	sc4156
sc2537	sc2361
sc2537	sc469
sc2537	sc2452
sc2537	sc2644
sc2537	sc2660
sc2537	sc3452
sc2537	sc3261
sc2537	sc1917
sc2537	sc544
sc2537	sc3390
sc2537	sc3452
sc2537	sc2387
sc2534	sc2534
sc2534	sc178
sc2534	sc3581
sc2534	sc1246
sc2534	sc612
sc2534	sc1307
sc2534	sc2572
sc2534	sc3172
sc2534	sc178
sc2534	sc2587
sc2534	sc4372
sc2534	sc4693
sc2534	sc178
sc2534	sc2572
sc2534	sc178
sc2535	sc3134
sc2535	sc3922
sc2535	sc5316
sc2535	sc4061
sc2535	sc3922
sc2535	sc5316
sc2535	sc166
sc2535	sc3998
sc2535	sc3922
sc2535	sc176
sc2532	sc2486
sc2532	sc2169
sc2533	sc2282
sc2533	sc4926
sc2533	sc3077
sc2533	sc4185
sc2533	sc323
sc2533	sc1203
sc2533	sc457
sc2533	sc10
sc2533	sc747
sc2533	sc2885
sc2533	sc3187
sc2533	sc1437
sc2533	sc3679
sc2533	sc3532
sc2533	sc2047
sc2533	sc829
sc2533	sc323
sc2533	sc365
sc2533	sc1263
sc2533	sc2497
sc2533	sc2331
sc2533	sc3745
sc2533	sc2569
sc2533	sc3745
sc2533	sc325
sc2533	sc290
sc2533	sc1926
sc2533	sc3948
sc2533	sc4933
sc2533	sc35
sc2533	sc924
sc2533	sc1882
sc2533	sc4727
sc2533	sc3768
sc2533	sc200
sc2533	sc3464
sc2533	sc3445
sc2533	sc4220
sc2533	sc3157
sc2533	sc284
sc2533	sc10
sc2533	sc3077
sc2533	sc3290
sc2533	sc277
sc2533	sc5381
sc2533	sc3308
sc2533	sc323
sc2533	sc1849
sc2533	sc960
sc2533	sc932
sc2533	sc2093
sc2533	sc394
sc2533	sc1926
sc2533	sc35
sc2533	sc4185
sc2533	sc1203
sc2533	sc747
sc2533	sc4926
sc2533	sc805
sc2533	sc4185
sc2533	sc3077
sc2533	sc4926
sc2533	sc10
sc2533	sc2282
sc2533	sc323
sc2533	sc1203
sc2533	sc457
sc2533	sc747
sc2533	sc1926
sc2530	sc6420
sc2531	sc741
sc2531	sc1417
sc2531	sc950
sc2531	sc1417
sc2531	sc3545
sc2531	sc2098
sc2531	sc1417
sc2531	sc3545
sc2531	sc75
sc2531	sc741
sc2531	sc1417
sc2531	sc3545
sc2531	sc3067
sc2538	sc1419
sc2539	sc121
sc2539	sc2209
sc2539	sc2765
sc2539	sc2765
sc2539	sc2864
sc2539	sc2864
sc2539	sc2996
sc2539	sc3602
sc2539	sc2765
sc2539	sc3957
sc2539	sc4822
sc2539	sc3627
sc2539	sc121
sc2539	sc2788
sc2539	sc1262
sc2539	sc1262
sc2539	sc2996
sc2539	sc121
sc2539	sc2209
sc2539	sc2788
sc2539	sc2864
sc2539	sc3602
sc2539	sc2209
sc2539	sc2996
sc2539	sc1981
sc2539	sc2209
sc2539	sc238
sc2539	sc3957
sc2539	sc2721
sc2539	sc121
sc2539	sc2209
sc2539	sc2765
sc2539	sc2788
sc2539	sc1262
sc2539	sc2864
sc2539	sc2996
sc2539	sc1895
sc2539	sc700
sc2539	sc5787
sc2539	sc1482
sc2539	sc227
sc2539	sc1501
sc2539	sc2239
sc2539	sc1421
sc1131	sc805
sc1131	sc277
sc1131	sc84
sc1131	sc150
sc1131	sc2838
sc1131	sc805
sc1131	sc2728
sc1131	sc3034
sc1131	sc2888
sc1131	sc805
sc1131	sc3172
sc1131	sc3172
sc1131	sc603
sc1131	sc941
sc1131	sc306
sc1131	sc2344
sc1131	sc5483
sc1131	sc5287
sc1131	sc300
sc1131	sc4277
sc1131	sc5106
sc1131	sc1193
sc1131	sc3597
sc1131	sc3065
sc1131	sc5515
sc1131	sc217
sc1131	sc805
sc1131	sc805
sc1131	sc3341
sc1131	sc1736
sc1131	sc2838
sc1131	sc805
sc1131	sc1736
sc1131	sc3341
sc1131	sc2838
sc1131	sc3172
sc1131	sc1521
sc1131	sc2267
sc1131	sc4227
sc1131	sc128
sc1131	sc3154
sc1131	sc907
sc1131	sc629
sc1131	sc805
sc1131	sc2606
sc1131	sc277
sc1131	sc150
sc1131	sc2838
sc1131	sc84
sc1131	sc2838
sc1131	sc805
sc1131	sc277
sc1131	sc150
sc1130	sc3278
sc1130	sc968
sc1130	sc968
sc1130	sc3513
sc1130	sc3278
sc1130	sc3226
sc1130	sc2251
sc1130	sc1900
sc1130	sc2056
sc1130	sc1793
sc1130	sc3278
sc1130	sc157
sc1130	sc3278
sc1130	sc968
sc1137	sc1849
sc1137	sc1849
sc1137	sc398
sc1137	sc341
sc1137	sc341
sc1136	sc1136
sc1136	sc1466
sc1136	sc4518
sc1135	sc4079
sc1135	sc600
sc1135	sc1965
sc1135	sc383
sc1135	sc4079
sc1135	sc4438
sc1135	sc3984
sc1135	sc5100
sc1135	sc4084
sc1135	sc568
sc1135	sc3090
sc1135	sc4616
sc1135	sc3722
sc1135	sc3387
sc1135	sc22
sc1135	sc1917
sc1135	sc1102
sc1135	sc2539
sc1135	sc232
sc1135	sc2337
sc1135	sc2381
sc1135	sc1556
sc1134	sc1015
sc1134	sc1015
sc1134	sc5264
sc1134	sc1015
sc1134	sc1015
sc1134	sc5264
sc1134	sc1015
sc1134	sc1015
sc1134	sc5264
sc1134	sc5264
sc1134	sc1353
sc1134	sc1353
sc1134	sc5264
sc1134	sc1015
sc1134	sc5264
sc1134	sc1015
sc1134	sc5264
sc1134	sc5264
sc1134	sc5264
sc1134	sc1015
sc1134	sc3013
sc1134	sc1015
sc1134	sc3189
sc1134	sc4485
sc1134	sc1619
sc1139	sc1139
sc1139	sc837
sc1139	sc151
sc1139	sc837
sc1139	sc151
sc1139	sc837
sc1139	sc837
sc1139	sc151
sc1139	sc454
sc1139	sc361
sc1139	sc151
sc1139	sc837
sc1139	sc151
sc1139	sc837
sc1139	sc361
sc1139	sc151
sc1139	sc387
sc1139	sc837
sc1139	sc2877
sc1139	sc151
sc1139	sc837
sc1139	sc361
sc1139	sc1056
sc1139	sc551
sc1139	sc454
sc1139	sc2877
sc1139	sc837
sc1139	sc837
sc1139	sc406
sc1139	sc151
sc1139	sc4080
sc1139	sc4609
sc1139	sc151
sc1139	sc837
sc1139	sc2877
sc1139	sc5884
sc1139	sc3946
sc1139	sc2877
sc1139	sc1056
sc1139	sc3492
sc1139	sc151
sc1139	sc3261
sc1139	sc5884
sc1138	sc229
sc1138	sc540
sc1138	sc1248
sc1138	sc1411
sc1138	sc1347
sc1138	sc540
sc1138	sc1892
sc1138	sc2765
sc1138	sc3664
sc1138	sc2765
sc1138	sc540
sc1138	sc3031
sc1138	sc2775
sc1138	sc397
sc1138	sc526
sc1138	sc5447
sc1138	sc1936
sc1138	sc1168
sc1138	sc540
sc1138	sc540
sc1138	sc3031
sc1138	sc540
sc1138	sc540
sc1138	sc540
sc1138	sc805
sc1138	sc1131
sc1138	sc1892
sc1138	sc3369
sc1138	sc6210
sc1138	sc540
sc1138	sc2813
sc1138	sc3065
sc1138	sc6210
sc1138	sc540
sc1138	sc5787
sc1138	sc1168
sc1138	sc1393
sc1138	sc1663
sc1138	sc229
sc1138	sc1347
sc1138	sc121
sc1138	sc4693
sc1138	sc1131
sc1138	sc540
sc1138	sc805
sc1138	sc4654
sc1138	sc540
sc1138	sc3261
sc1138	sc3031
sc1138	sc4654
sc1138	sc1168
sc1138	sc3369
sc1138	sc1240
sc1138	sc1368
sc5622	sc1917
sc5622	sc775
sc5620	sc306
sc5620	sc5239
sc5620	sc1243
sc5620	sc4589
sc5620	sc2775
sc5620	sc3943
sc5620	sc397
sc5620	sc4157
sc5620	sc526
sc5620	sc5328
sc5620	sc398
sc5620	sc4598
sc5620	sc4054
sc5620	sc1822
sc5620	sc5239
sc5620	sc2775
sc5620	sc398
sc5620	sc1822
sc5620	sc4054
sc5620	sc4589
sc5620	sc5555
sc5620	sc3835
sc5620	sc338
sc5620	sc4730
sc5620	sc3943
sc5620	sc397
sc5620	sc526
sc5620	sc5328
sc5620	sc398
sc5620	sc4598
sc5620	sc4054
sc5620	sc1892
sc5620	sc1822
sc5620	sc5239
sc5620	sc4589
sc5620	sc5447
sc5620	sc2877
sc5620	sc4598
sc5620	sc2665
sc5620	sc1794
sc5620	sc4054
sc5620	sc5239
sc5620	sc2705
sc5620	sc3977
sc5620	sc761
sc5620	sc1315
sc5620	sc3767
sc5620	sc1838
sc5620	sc4589
sc5620	sc722
sc5620	sc3061
sc5620	sc2659
sc5620	sc5287
sc5620	sc5447
sc5620	sc6160
sc5620	sc2860
sc5620	sc5133
sc5620	sc4112
sc5620	sc3453
sc5620	sc460
sc5620	sc4966
sc5620	sc4879
sc5620	sc2360
sc5620	sc2819
sc5620	sc2877
sc5620	sc674
sc5620	sc5328
sc5620	sc2646
sc5620	sc3027
sc5620	sc4598
sc5620	sc2665
sc5620	sc1794
sc5620	sc4054
sc5620	sc3887
sc5620	sc187
sc5620	sc6447
sc5620	sc4112
sc5620	sc2665
sc5620	sc2059
sc5620	sc4622
sc5620	sc4598
sc5620	sc1288
sc5620	sc6447
sc5620	sc5447
sc5620	sc6447
sc5620	sc5004
sc5620	sc1794
sc5620	sc6447
sc5620	sc1838
sc5620	sc3767
sc5620	sc870
sc5620	sc398
sc5620	sc722
sc5620	sc187
sc5620	sc4966
sc5620	sc3145
sc5620	sc3511
sc5620	sc3453
sc5620	sc6447
sc5620	sc1822
sc5620	sc1243
sc5620	sc851
sc5620	sc2775
sc5620	sc3027
sc5620	sc3887
sc5620	sc6116
sc5620	sc4602
sc5620	sc4390
sc5620	sc526
sc5620	sc761
sc5620	sc6447
sc5620	sc5239
sc5620	sc5133
sc5620	sc3026
sc5620	sc3835
sc5620	sc4054
sc5620	sc4425
sc5620	sc4157
sc5620	sc2636
sc5620	sc5300
sc5620	sc6447
sc5620	sc674
sc5620	sc3943
sc5620	sc2646
sc5620	sc1820
sc5620	sc3851
sc5620	sc1315
sc5620	sc909
sc5620	sc397
sc5620	sc460
sc5620	sc5287
sc5620	sc4589
sc5620	sc2860
sc5620	sc4923
sc5620	sc6447
sc5620	sc3830
sc5620	sc1279
sc5620	sc4879
sc5620	sc4335
sc5620	sc2819
sc5620	sc5741
sc5620	sc4730
sc5620	sc2084
sc5620	sc3031
sc5620	sc1903
sc5620	sc5328
sc5620	sc2360
sc5620	sc2659
sc5620	sc3061
sc5620	sc6160
sc5620	sc2877
sc5620	sc6447
sc5620	sc2059
sc5620	sc4598
sc5620	sc1288
sc5620	sc6447
sc5620	sc3145
sc5620	sc3511
sc5620	sc3453
sc5620	sc1243
sc5620	sc851
sc5620	sc3027
sc5620	sc3887
sc5620	sc460
sc5620	sc6116
sc5620	sc4602
sc5620	sc6447
sc5620	sc4425
sc5620	sc761
sc5620	sc2646
sc5620	sc2636
sc5620	sc6447
sc5620	sc674
sc5620	sc6447
sc5620	sc5287
sc5620	sc1838
sc5620	sc3830
sc5620	sc2084
sc5620	sc5328
sc5620	sc4879
sc5620	sc2860
sc5620	sc6160
sc5620	sc4054
sc5620	sc4112
sc5620	sc6447
sc5620	sc5447
sc5620	sc5004
sc5620	sc1794
sc5620	sc3767
sc5620	sc187
sc5620	sc6447
sc5620	sc4390
sc5620	sc5239
sc5620	sc5133
sc5620	sc2665
sc5620	sc6447
sc5620	sc1822
sc5620	sc2360
sc5620	sc5300
sc5620	sc3943
sc5620	sc3026
sc5620	sc722
sc5620	sc1820
sc5620	sc3851
sc5620	sc1315
sc5620	sc909
sc5620	sc1279
sc5620	sc4589
sc5620	sc4923
sc5620	sc4335
sc5620	sc2819
sc5620	sc2659
sc5620	sc3061
sc5620	sc2877
sc5625	sc5625
sc5625	sc4259
sc5625	sc5716
sc5625	sc1917
sc5625	sc2886
sc5625	sc4886
sc281	sc1156
sc281	sc5740
sc280	sc5963
sc280	sc1419
sc280	sc1418
sc280	sc1560
sc280	sc4196
sc280	sc3293
sc280	sc2917
sc280	sc105
sc280	sc2131
sc280	sc868
sc280	sc3254
sc280	sc2981
sc280	sc3827
sc280	sc5455
sc280	sc279
sc280	sc3261
sc280	sc76
sc280	sc1756
sc280	sc1260
sc280	sc5051
sc280	sc4562
sc280	sc5184
sc280	sc33
sc280	sc4699
sc280	sc5364
sc280	sc5377
sc280	sc6252
sc280	sc3096
sc280	sc3700
sc280	sc2203
sc280	sc2616
sc280	sc3961
sc280	sc4832
sc280	sc5378
sc280	sc6113
sc280	sc2282
sc280	sc2751
sc280	sc528
sc280	sc5062
sc280	sc6217
sc280	sc4237
sc280	sc1570
sc280	sc2262
sc280	sc197
sc280	sc3995
sc280	sc183
sc280	sc5136
sc280	sc722
sc280	sc256
sc280	sc13
sc280	sc505
sc280	sc1616
sc280	sc478
sc280	sc432
sc280	sc375
sc280	sc538
sc280	sc6399
sc280	sc2546
sc280	sc1961
sc280	sc662
sc280	sc4451
sc280	sc4694
sc280	sc4901
sc280	sc4049
sc280	sc124
sc280	sc4241
sc280	sc5484
sc280	sc431
sc280	sc4088
sc280	sc4503
sc280	sc4279
sc280	sc93
sc280	sc1110
sc280	sc3358
sc280	sc5475
sc280	sc3675
sc280	sc18
sc280	sc625
sc280	sc3981
sc280	sc4039
sc283	sc1315
sc283	sc1315
sc283	sc1654
sc283	sc1315
sc283	sc1315
sc282	sc4693
sc282	sc4612
sc282	sc3342
sc282	sc2260
sc282	sc1281
sc282	sc3269
sc282	sc3111
sc282	sc2070
sc282	sc1318
sc282	sc1560
sc282	sc2921
sc282	sc854
sc282	sc4693
sc282	sc444
sc282	sc2549
sc282	sc1281
sc282	sc2260
sc285	sc1418
sc285	sc1560
sc284	sc1926
sc284	sc1926
sc284	sc1820
sc284	sc277
sc284	sc84
sc284	sc1849
sc284	sc1849
sc284	sc1849
sc284	sc1926
sc284	sc1926
sc284	sc1849
sc284	sc1849
sc284	sc1849
sc284	sc1849
sc284	sc1926
sc284	sc1926
sc284	sc1926
sc284	sc1849
sc284	sc3624
sc284	sc663
sc284	sc1175
sc284	sc1786
sc284	sc972
sc284	sc1849
sc284	sc960
sc284	sc1926
sc284	sc5266
sc284	sc3564
sc284	sc1904
sc284	sc1926
sc284	sc1926
sc284	sc1820
sc284	sc2471
sc284	sc277
sc284	sc84
sc284	sc1849
sc284	sc960
sc284	sc1849
sc284	sc663
sc284	sc277
sc284	sc2368
sc284	sc3541
sc284	sc1749
sc284	sc960
sc284	sc3564
sc287	sc3390
sc287	sc563
sc287	sc3390
sc286	sc942
sc286	sc3592
sc286	sc3681
sc286	sc3681
sc286	sc545
sc286	sc759
sc286	sc1913
sc286	sc988
sc286	sc4935
sc286	sc2468
sc286	sc2714
sc286	sc5411
sc286	sc1746
sc286	sc227
sc286	sc361
sc286	sc942
sc286	sc227
sc286	sc2549
sc286	sc942
sc286	sc3592
sc286	sc988
sc286	sc1913
sc286	sc545
sc286	sc759
sc286	sc1629
sc286	sc5411
sc286	sc1692
sc286	sc6569
sc286	sc2714
sc289	sc4071
sc289	sc376
sc289	sc2963
sc289	sc3425
sc289	sc3011
sc289	sc3526
sc289	sc1754
sc289	sc1754
sc289	sc1663
sc289	sc366
sc289	sc1453
sc289	sc90
sc289	sc1754
sc289	sc1560
sc289	sc629
sc289	sc4227
sc289	sc569
sc289	sc3064
sc289	sc1538
sc289	sc2344
sc289	sc3154
sc289	sc1357
sc289	sc6499
sc289	sc4585
sc289	sc1185
sc289	sc3479
sc289	sc378
sc289	sc3181
sc289	sc2215
sc289	sc366
sc289	sc366
sc289	sc2716
sc289	sc2963
sc289	sc3011
sc289	sc246
sc289	sc3226
sc289	sc1812
sc289	sc805
sc289	sc1453
sc289	sc2716
sc289	sc3569
sc289	sc3045
sc289	sc2963
sc289	sc3011
sc289	sc376
sc289	sc90
sc289	sc833
sc289	sc3425
sc289	sc3526
sc289	sc4751
sc289	sc5181
sc289	sc1754
sc289	sc3135
sc289	sc4751
sc289	sc5181
sc289	sc2716
sc289	sc3569
sc289	sc1084
sc289	sc833
sc288	sc444
sc288	sc1418
sc288	sc1560
sc288	sc4975
sc288	sc2472
sc288	sc444
sc6071	sc3466
sc3597	sc993
sc3597	sc3705
sc3597	sc4102
sc3597	sc1919
sc3597	sc3416
sc3597	sc799
sc3597	sc1650
sc3597	sc8
sc3597	sc601
sc3597	sc2864
sc3597	sc1051
sc3597	sc2160
sc3597	sc1446
sc3597	sc2004
sc3597	sc3694
sc3597	sc2414
sc3597	sc4449
sc3597	sc5105
sc3597	sc161
sc3597	sc4176
sc3597	sc1739
sc3597	sc4488
sc3597	sc154
sc3597	sc94
sc3597	sc1219
sc3597	sc4088
sc3597	sc1330
sc3597	sc89
sc3597	sc4663
sc3597	sc901
sc3597	sc620
sc3597	sc470
sc3597	sc2150
sc3597	sc3711
sc3597	sc3602
sc3597	sc3427
sc3597	sc216
sc3597	sc3001
sc3597	sc2457
sc3597	sc656
sc3597	sc2955
sc3597	sc2537
sc3597	sc1230
sc3597	sc1337
sc3597	sc430
sc3597	sc2765
sc3597	sc4201
sc3597	sc1487
sc3597	sc2788
sc3597	sc1428
sc3597	sc1416
sc3597	sc1372
sc3597	sc4822
sc3597	sc3141
sc3597	sc3627
sc3597	sc3817
sc3597	sc4061
sc3597	sc77
sc3597	sc5075
sc3597	sc3553
sc3597	sc1628
sc3597	sc4730
sc3597	sc4919
sc3597	sc4886
sc3597	sc2719
sc3597	sc629
sc3597	sc516
sc3597	sc327
sc3597	sc5021
sc3597	sc5792
sc3597	sc4681
sc3597	sc153
sc3597	sc4611
sc3597	sc1226
sc3597	sc1823
sc3597	sc1751
sc3597	sc1293
sc3597	sc839
sc3597	sc5172
sc3597	sc234
sc3597	sc2614
sc3597	sc850
sc3597	sc758
sc3597	sc2912
sc3597	sc1048
sc3597	sc4679
sc3597	sc2762
sc3597	sc341
sc3597	sc2736
sc3597	sc518
sc3597	sc452
sc3597	sc365
sc3597	sc258
sc3597	sc438
sc3597	sc1193
sc3597	sc247
sc3597	sc243
sc3597	sc579
sc3597	sc2904
sc3597	sc712
sc3597	sc26
sc3597	sc1926
sc3597	sc469
sc3597	sc836
sc3597	sc114
sc3597	sc18
sc3597	sc5720
sc3597	sc16
sc3597	sc3323
sc3597	sc324
sc3597	sc424
sc3597	sc1662
sc3597	sc2457
sc3597	sc3846
sc3597	sc1957
sc3597	sc779
sc3597	sc1017
sc3597	sc1732
sc3597	sc544
sc3597	sc892
sc3597	sc491
sc3597	sc894
sc3597	sc5198
sc3597	sc769
sc3597	sc4320
sc3597	sc731
sc3597	sc895
sc3597	sc277
sc3597	sc84
sc3597	sc1616
sc3597	sc2895
sc3597	sc431
sc3597	sc167
sc3597	sc4194
sc3597	sc284
sc3597	sc972
sc3597	sc1330
sc3597	sc632
sc3597	sc1193
sc3597	sc341
sc3595	sc3592
sc3595	sc1268
sc3595	sc3591
sc3595	sc2425
sc3595	sc2070
sc3595	sc4699
sc3595	sc2343
sc3595	sc1378
sc3595	sc3768
sc3595	sc618
sc3595	sc2287
sc3595	sc2258
sc3595	sc2170
sc3595	sc3985
sc3595	sc3564
sc3595	sc1783
sc3595	sc5993
sc3595	sc3866
sc3595	sc4737
sc3595	sc3601
sc3595	sc2882
sc3595	sc2720
sc3595	sc93
sc3595	sc2101
sc3595	sc3049
sc3595	sc4934
sc3595	sc1268
sc3595	sc4654
sc3595	sc3591
sc3595	sc4832
sc3595	sc4699
sc825	sc934
sc825	sc192
sc825	sc520
sc825	sc934
sc825	sc520
sc825	sc520
sc825	sc520
sc825	sc192
sc825	sc192
sc825	sc192
sc825	sc43
sc825	sc934
sc825	sc3220
sc825	sc2022
sc825	sc3044
sc825	sc390
sc825	sc590
sc825	sc520
sc825	sc43
sc825	sc3044
sc825	sc2139
sc825	sc832
sc825	sc3590
sc825	sc799
sc825	sc4436
sc825	sc77
sc825	sc832
sc825	sc1999
sc825	sc1216
sc825	sc898
sc825	sc3101
sc825	sc2855
sc825	sc1219
sc825	sc1186
sc825	sc520
sc825	sc3044
sc825	sc1580
sc825	sc3044
sc825	sc192
sc825	sc3044
sc825	sc520
sc824	sc3150
sc824	sc4682
sc824	sc4420
sc827	sc126
sc827	sc844
sc827	sc126
sc827	sc844
sc827	sc844
sc827	sc126
sc827	sc844
sc827	sc126
sc827	sc844
sc827	sc126
sc827	sc844
sc827	sc1689
sc827	sc2662
sc827	sc1689
sc827	sc1758
sc827	sc844
sc827	sc587
sc827	sc653
sc827	sc647
sc827	sc844
sc827	sc1689
sc827	sc1758
sc827	sc5268
sc827	sc1689
sc827	sc182
sc827	sc5171
sc827	sc1758
sc827	sc5268
sc826	sc37
sc826	sc2271
sc826	sc2271
sc826	sc3768
sc826	sc1604
sc826	sc1604
sc826	sc6160
sc826	sc1604
sc826	sc4165
sc826	sc6160
sc826	sc37
sc826	sc124
sc826	sc3961
sc826	sc24
sc826	sc6160
sc826	sc37
sc826	sc1604
sc826	sc4165
sc826	sc37
sc826	sc6160
sc826	sc4165
sc821	sc3672
sc821	sc1223
sc821	sc4096
sc820	sc1116
sc820	sc5241
sc820	sc1793
sc820	sc1793
sc820	sc3857
sc820	sc5740
sc820	sc1467
sc820	sc3195
sc820	sc216
sc820	sc4921
sc820	sc727
sc820	sc908
sc820	sc5241
sc820	sc1793
sc820	sc3118
sc820	sc4844
sc823	sc6424
sc823	sc1051
sc822	sc1458
sc822	sc2875
sc822	sc164
sc822	sc1458
sc822	sc1458
sc822	sc1892
sc822	sc2875
sc822	sc1458
sc822	sc164
sc822	sc299
sc829	sc224
sc829	sc176
sc829	sc1560
sc829	sc224
sc828	sc3245
sc828	sc1967
sc3842	sc201
sc3610	sc2691
sc3610	sc930
sc3610	sc2825
sc3610	sc2031
sc3610	sc4768
sc3610	sc749
sc3610	sc743
sc3610	sc3625
sc3610	sc3768
sc3610	sc1811
sc3610	sc2501
sc3610	sc945
sc3610	sc4750
sc3610	sc402
sc3610	sc2215
sc3610	sc3401
sc3610	sc196
sc3610	sc749
sc3610	sc945
sc3610	sc930
sc3610	sc2691
sc3610	sc2501
sc3610	sc3768
sc3610	sc4957
sc3610	sc2031
sc3610	sc146
sc3610	sc930
sc3610	sc3624
sc3610	sc196
sc3610	sc4559
sc3610	sc2378
sc3610	sc5073
sc3610	sc3768
sc3610	sc680
sc3610	sc3962
sc3610	sc3625
sc3610	sc2691
sc3610	sc1811
sc3610	sc2215
sc3610	sc749
sc3610	sc1793
sc3610	sc945
sc3610	sc4768
sc3610	sc4750
sc3610	sc2691
sc3610	sc1811
sc3610	sc2215
sc3610	sc749
sc3610	sc945
sc3610	sc5066
sc3610	sc1284
sc3610	sc4768
sc3610	sc2501
sc3610	sc4957
sc3610	sc3401
sc3610	sc4750
sc3610	sc1193
sc3610	sc5106
sc3610	sc402
sc3610	sc3741
sc3610	sc196
sc3610	sc930
sc3610	sc2501
sc3610	sc2721
sc3610	sc3357
sc3610	sc1793
sc3610	sc680
sc3610	sc2031
sc3610	sc2501
sc3610	sc4750
sc3610	sc2378
sc3610	sc196
sc3610	sc945
sc3610	sc1811
sc3610	sc2825
sc3610	sc2691
sc3610	sc402
sc3610	sc146
sc3610	sc3625
sc3610	sc3768
sc3610	sc5073
sc3610	sc2215
sc3610	sc3401
sc3610	sc930
sc3610	sc4768
sc3610	sc3624
sc3610	sc749
sc3610	sc3962
sc3610	sc4559
sc3610	sc1727
sc3610	sc2215
sc3501	sc2932
sc3501	sc2052
sc3501	sc365
sc3501	sc2368
sc3501	sc365
sc3501	sc2052
sc3501	sc2932
sc3501	sc365
sc3501	sc2052
sc4376	sc4559
sc4376	sc5085
sc4376	sc341
sc4376	sc51
sc4376	sc284
sc4376	sc687
sc4376	sc2515
sc4376	sc1181
sc4376	sc1880
sc4376	sc3769
sc4376	sc4994
sc4376	sc4511
sc4376	sc1362
sc4376	sc4852
sc4376	sc1218
sc4376	sc3967
sc4376	sc2258
sc4376	sc2295
